tissue_id,tl_mm,sex
APSU-KAD-500,65,F
APSU-KAD-501,85,M
APSU-KAD-502,78,F
APSU-KAD-503,91,M
APSU-KAD-504,71,F
APSU-KAD-505,63,F
APSU-KAD-506,71,F
APSU-KAD-507,65,F
APSU-KAD-508,70,F
APSU-KAD-509,72,M
APSU-KAD-510,85,F
APSU-KAD-511,68,M
APSU-KAD-512,70,F
APSU-KAD-513,63,F
APSU-KAD-514,66,F
APSU-KAD-515,69,F
APSU-KAD-516,68,F
APSU-KAD-517,65,F
APSU-KAD-519,35,F
APSU-KAD-520,84,M
APSU-KAD-521,66,F
APSU-KAD-522,75,M
APSU-KAD-523,81,M
APSU-KAD-524,73,M
APSU-KAD-525,60,M
APSU-KAD-526,70,F
APSU-KAD-528,77,M
APSU-KAD-529,72,M
APSU-KAD-530,85,M
APSU-KAD-531,70,F
APSU-KAD-533,76,F
APSU-KAD-569,69,F
APSU-KAD-570,41,M
APSU-KAD-576,56,F
APSU-KAD-577,61,M
APSU-KAD-578,55,F
APSU-KAD-579,85,M
APSU-KAD-580,52,F
APSU-KAD-582,58,F
APSU-KAD-584,62,M
APSU-KAD-586,65,F
APSU-KAD-589,56,F
APSU-KAD-590,57,M
APSU-KAD-800,76,M
APSU-KAD-801,65,M
APSU-KAD-802,61,F
APSU-KAD-803,86,M
APSU-KAD-877,72,F
APSU-KAD-878,71,M
APSU-KAD-879,95,M
APSU-KAD-880,66,M
APSU-KAD-881,84,M
APSU-KAD-882,74,F
APSU-KAD-883,83,M
APSU-KAD-884,80,F
APSU-KAD-885,74,M
APSU-KAD-886,78,F
APSU-KAD-887,62,M
APSU-KAD-888,74,M
APSU-KAD-889,71,M
APSU-KAD-890,76,F
APSU-KAD-891,63,F
APSU-KAD-892,65,M
APSU-KAD-893,87,M
APSU-KAD-894,64,F
APSU-KAD-895,78,F
APSU-KAD-896,63,F
APSU-KAD-897,57,F
APSU-KAD-898,65,F
APSU-KAD-899,50,F
APSU-KAD-900,64,F
APSU-KAD-901,60,F
APSU-KAD-902,56,F
APSU-KAD-903,64,F
APSU-KAD-904,54,F
APSU-KAD-905,62,M
APSU-KAD-906,85,M
APSU-KAD-907,73,M
APSU-KAD-908,78,F
APSU-KAD-909,62,M
APSU-KAD-910,64,M
APSU-KAD-912,52,M
APSU-KAD-913,78,F
APSU-KAD-914,83,F
APSU-KAD-915,72,M
APSU-KAD-916,63,M
APSU-KAD-917,78,M
APSU-KAD-930,80,F
APSU-KAD-931,78,F
APSU-KAD-932,95,M
APSU-KAD-933,70,F
APSU-KAD-934,80,M
APSU-KAD-935,57,F
APSU-KAD-936,74,F
APSU-KAD-937,73,M
APSU-KAD-938,76,F
APSU-KAD-939,84,M
APSU-KAD-940,73,M
APSU-KAD-941,85,F
APSU-KAD-942,68,F
APSU-KAD-943,75,M
APSU-KAD-944,63,F
APSU-KAD-945,84,M
APSU-KAD-946,65,F
APSU-KAD-947,82,M
APSU-KAD-948,84,M
APSU-KAD-949,86,M